평균풍속(KT),최대순간풍속(KT),강수량합(mm),1시간최다강수(mm),최심신적설(cm),일시
0.2444444444444444,0.22033898305084743,0.0,0.0,0.004347826086956522,2001-01-29
0.16666666666666666,0.08474576271186442,0.0,0.0,0.0,2001-01-30
0.2777777777777778,0.2711864406779661,0.00623229461756374,0.0,0.008695652173913044,2001-01-31
0.5444444444444444,0.3728813559322034,0.0,0.0,0.0,2001-02-01
0.24074074074074073,0.15254237288135591,0.00906515580736544,0.0,0.1565217391304348,2001-02-02
0.27037037037037037,0.1864406779661017,0.0,0.0,0.0,2001-02-03
0.24074074074074073,0.11864406779661017,0.0,0.0,0.0,2001-02-04
0.2037037037037037,0.1694915254237288,0.0,0.0,0.0,2001-02-05
0.2444444444444444,0.1694915254237288,0.0,0.0,0.0,2001-02-06
0.4888888888888888,0.2711864406779661,0.0,0.0,0.0,2001-02-07
0.14814814814814814,0.11864406779661017,0.0033994334277620396,0.0,0.09565217391304348,2001-02-08
0.3111111111111111,0.23728813559322032,0.00113314447592068,0.0,0.013043478260869565,2001-02-09
0.13703703703703704,0.10169491525423728,0.0,0.0,0.0,2001-02-10
0.3407407407407407,0.1864406779661017,0.0,0.0,0.0,2001-02-11
0.2962962962962963,0.20338983050847453,0.0,0.0,0.0,2001-02-12
0.362962962962963,0.1864406779661017,0.0,0.0,0.0,2001-02-13
0.2148148148148148,0.1694915254237288,0.0,0.0,0.0,2001-02-14
0.4629629629629629,0.3728813559322034,0.02662889518413598,0.0,0.2826086956521739,2001-02-15
0.3851851851851852,0.30508474576271183,0.0,0.0,0.0,2001-02-16
0.26296296296296295,0.11864406779661017,0.0,0.0,0.0,2001-02-17
0.17777777777777776,0.08474576271186442,0.0,0.0,0.0,2001-02-18
0.15555555555555556,0.10169491525423728,0.0,0.0,0.0,2001-02-19
0.10370370370370369,0.03389830508474577,0.0,0.0,0.0,2001-02-20
0.1111111111111111,0.016949152542372878,0.0,0.0,0.0,2001-02-21
0.12962962962962962,0.03389830508474577,0.0,0.0,0.0,2001-02-22
0.3407407407407407,0.3389830508474576,0.01643059490084986,0.009296148738379814,0.0,2001-02-23
0.42592592592592593,0.3389830508474576,0.0056657223796034,0.0,0.05652173913043478,2001-02-24
0.337037037037037,0.2542372881355932,0.0,0.0,0.0,2001-02-25
0.14074074074074072,0.050847457627118633,0.0,0.0,0.0,2001-02-26
0.15925925925925924,0.08474576271186442,0.03229461756373938,0.0,0.0,2001-02-27
0.2518518518518518,0.1694915254237288,0.0,0.0,0.0,2001-02-28
0.16666666666666666,0.10169491525423728,0.0,0.0,0.0,2001-03-01
0.17037037037037034,0.06779661016949153,0.0,0.0,0.0,2001-03-02
0.47777777777777775,0.44067796610169485,0.028895184135977338,0.0,0.0,2001-03-03
0.825925925925926,0.559322033898305,0.00056657223796034,0.0,0.004347826086956522,2001-03-04
0.337037037037037,0.3559322033898305,0.0,0.0,0.0,2001-03-05
0.537037037037037,0.4067796610169492,0.0,0.0,0.0,2001-03-06
0.5925925925925926,0.3389830508474576,0.0,0.0,0.0,2001-03-07
0.6222222222222222,0.423728813559322,0.0,0.0,0.0,2001-03-08
0.41481481481481475,0.288135593220339,0.0,0.0,0.0,2001-03-09
0.5222222222222221,0.3220338983050847,0.0,0.0,0.0,2001-03-10
0.28518518518518515,0.1864406779661017,0.0,0.0,0.0,2001-03-11
0.3296296296296296,0.1694915254237288,0.0,0.0,0.0,2001-03-12
0.2037037037037037,0.15254237288135591,0.0,0.0,0.0,2001-03-13
0.37407407407407406,0.3559322033898305,0.0,0.0,0.0,2001-03-14
0.5148148148148148,0.2711864406779661,0.0,0.0,0.0,2001-03-15
0.18518518518518517,0.15254237288135591,0.0,0.0,0.0,2001-03-16
0.17777777777777776,0.1694915254237288,0.0,0.0,0.0,2001-03-17
0.2111111111111111,0.1694915254237288,0.0,0.0,0.0,2001-03-18
0.30370370370370364,0.20338983050847453,0.0,0.0,0.0,2001-03-19
0.31481481481481477,0.20338983050847453,0.0,0.0,0.0,2001-03-20
0.25925925925925924,0.20338983050847453,0.0,0.0,0.0,2001-03-21
0.39259259259259255,0.288135593220339,0.0,0.0,0.0,2001-03-22
0.15925925925925924,0.06779661016949153,0.0,0.0,0.0,2001-03-23
0.16666666666666666,0.06779661016949153,0.0,0.0,0.0,2001-03-24
0.3407407407407407,0.4915254237288136,0.0,0.0,0.0,2001-03-25
0.5,0.3559322033898305,0.0,0.0,0.0,2001-03-26
0.18888888888888886,0.13559322033898302,0.013031161473087818,0.0,0.0,2001-03-27
0.4222222222222222,0.30508474576271183,0.00793201133144476,0.0,0.0,2001-03-28
0.3,0.30508474576271183,0.0,0.0,0.0,2001-03-29
0.3,0.288135593220339,0.0016997167138810198,0.0,0.0,2001-03-30
0.5185185185185185,0.5084745762711864,0.0,0.0,0.0,2001-03-31
0.3555555555555555,0.3389830508474576,0.0,0.0,0.0,2001-04-01
0.35185185185185186,0.3728813559322034,0.0,0.0,0.0,2001-04-02
0.2962962962962963,0.30508474576271183,0.0,0.0,0.0,2001-04-03
0.2111111111111111,0.23728813559322032,0.0,0.0,0.0,2001-04-04
0.1814814814814815,0.13559322033898302,0.0,0.0,0.0,2001-04-05
0.15925925925925924,0.13559322033898302,0.0,0.0,0.0,2001-04-06
0.14444444444444443,0.1864406779661017,0.0,0.0,0.0,2001-04-07
0.17037037037037034,0.13559322033898302,0.0,0.0,0.0,2001-04-08
0.26296296296296295,0.20338983050847453,0.0,0.0,0.0,2001-04-09
0.27037037037037037,0.4067796610169492,0.0,0.0,0.0,2001-04-10
0.2777777777777778,0.2711864406779661,0.00453257790368272,0.006640106241699867,0.0,2001-04-11
0.45925925925925926,0.4067796610169492,0.0,0.0,0.0,2001-04-12
0.23703703703703705,0.2711864406779661,0.019263456090651557,0.029216467463479417,0.0,2001-04-13
0.4629629629629629,0.38983050847457623,0.01586402266288952,0.03718459495351926,0.0,2001-04-14
0.28148148148148144,0.3220338983050847,0.0,0.0,0.0,2001-04-15
0.34444444444444444,0.44067796610169485,0.0,0.0,0.0,2001-04-16
0.18518518518518517,0.20338983050847453,0.0,0.0,0.0,2001-04-17
0.18888888888888886,0.1864406779661017,0.0,0.0,0.0,2001-04-18
0.2037037037037037,0.2711864406779661,0.00056657223796034,0.0013280212483399736,0.0,2001-04-19
0.25925925925925924,0.22033898305084743,0.0,0.0,0.0,2001-04-20
0.28888888888888886,0.3389830508474576,0.0,0.0,0.0,2001-04-21
0.28148148148148144,0.30508474576271183,0.0,0.0,0.0,2001-04-22
0.34444444444444444,0.3728813559322034,0.0,0.0,0.0,2001-04-23
0.3555555555555555,0.30508474576271183,0.0,0.0,0.0,2001-04-24
0.30370370370370364,0.23728813559322032,0.0,0.0,0.0,2001-04-25
0.2111111111111111,0.3220338983050847,0.0,0.0,0.0,2001-04-26
0.2,0.22033898305084743,0.0,0.0,0.0,2001-04-27
0.13703703703703704,0.050847457627118633,0.0,0.0,0.0,2001-04-28
0.3592592592592592,0.3220338983050847,0.0,0.0,0.0,2001-04-29
0.26296296296296295,0.20338983050847453,0.0,0.0,0.0,2001-04-30
0.12962962962962962,0.13559322033898302,0.0,0.0,0.0,2001-05-01
0.2,0.22033898305084743,0.0,0.0,0.0,2001-05-02
0.20740740740740737,0.1864406779661017,0.0,0.0,0.0,2001-05-03
0.14074074074074072,0.1694915254237288,0.019263456090651557,0.025232403718459494,0.0,2001-05-04
0.16666666666666666,0.1864406779661017,0.0,0.0,0.0,2001-05-05
0.18888888888888886,0.20338983050847453,0.00056657223796034,0.0,0.0,2001-05-06
0.17037037037037034,0.1694915254237288,0.0226628895184136,0.02257636122177955,0.0,2001-05-07
0.19629629629629627,0.288135593220339,0.0,0.0,0.0,2001-05-08
0.47777777777777775,0.3559322033898305,0.0,0.0,0.0,2001-05-09
0.3296296296296296,0.3728813559322034,0.0,0.0,0.0,2001-05-10
0.31481481481481477,0.2542372881355932,0.0,0.0,0.0,2001-05-11
0.1925925925925926,0.15254237288135591,0.0,0.0,0.0,2001-05-12
0.21851851851851853,0.20338983050847453,0.0,0.0,0.0,2001-05-13
0.16296296296296298,0.1864406779661017,0.0,0.0,0.0,2001-05-14
0.29259259259259257,0.4067796610169492,0.0,0.0,0.0,2001-05-15
0.3814814814814815,0.3389830508474576,0.0,0.0,0.0,2001-05-16
0.4888888888888888,0.4067796610169492,0.0,0.0,0.0,2001-05-17
0.5185185185185185,0.4067796610169492,0.0,0.0,0.0,2001-05-18
0.30370370370370364,0.3389830508474576,0.0,0.0,0.0,2001-05-19
0.23703703703703705,0.2711864406779661,0.0,0.0,0.0,2001-05-20
0.2222222222222222,0.1694915254237288,0.0,0.0,0.0,2001-05-21
0.2740740740740741,0.23728813559322032,0.06062322946175637,0.03851261620185923,0.0,2001-05-22
0.2259259259259259,0.1694915254237288,0.0,0.0,0.0,2001-05-23
0.19629629629629627,0.1864406779661017,0.0,0.0,0.0,2001-05-24
0.2777777777777778,0.3220338983050847,0.0084985835694051,0.0,0.0,2001-05-25
0.16666666666666666,0.288135593220339,0.0,0.0,0.0,2001-05-26
0.2222222222222222,0.2542372881355932,0.0,0.0,0.0,2001-05-27
0.3222222222222222,0.423728813559322,0.0,0.0,0.0,2001-05-28
0.3074074074074074,0.23728813559322032,0.0,0.0,0.0,2001-05-29
0.34444444444444444,0.3389830508474576,0.0,0.0,0.0,2001-05-30
0.38888888888888884,0.4915254237288136,0.0,0.0,0.0,2001-05-31
0.2740740740740741,0.30508474576271183,0.0,0.0,0.0,2001-06-01
0.16296296296296298,0.13559322033898302,0.0,0.0,0.0,2001-06-02
0.28148148148148144,0.288135593220339,0.0,0.0,0.0,2001-06-03
0.25925925925925924,0.2542372881355932,0.0,0.0,0.0,2001-06-04
0.15555555555555556,0.13559322033898302,0.0,0.0,0.0,2001-06-05
0.2148148148148148,0.23728813559322032,0.0,0.0,0.0,2001-06-06
0.18518518518518517,0.1694915254237288,0.0,0.0,0.0,2001-06-07
0.17777777777777776,0.23728813559322032,0.0,0.0,0.0,2001-06-08
0.2037037037037037,0.1694915254237288,0.0,0.0,0.0,2001-06-09
0.16666666666666666,0.11864406779661017,0.0,0.0,0.0,2001-06-10
0.26666666666666666,0.30508474576271183,0.0,0.0,0.0,2001-06-11
0.2037037037037037,0.11864406779661017,0.0,0.0,0.0,2001-06-12
0.1222222222222222,0.23728813559322032,0.0,0.0,0.0,2001-06-13
0.2037037037037037,0.13559322033898302,0.04929178470254957,0.05976095617529881,0.0,2001-06-14
0.22962962962962963,0.20338983050847453,0.0,0.0,0.0,2001-06-15
0.14444444444444443,0.15254237288135591,0.0,0.0,0.0,2001-06-16
0.2,0.2542372881355932,0.01189801699716714,0.013280212483399735,0.0,2001-06-17
0.2148148148148148,0.13559322033898302,0.19206798866855523,0.23373173970783534,0.0,2001-06-18
0.27037037037037037,0.1864406779661017,0.0,0.0,0.0,2001-06-19
0.2333333333333333,0.1864406779661017,0.0,0.0,0.0,2001-06-20
0.17777777777777776,0.1864406779661017,0.0,0.0,0.0,2001-06-21
0.25555555555555554,0.30508474576271183,0.00056657223796034,0.0013280212483399736,0.0,2001-06-22
0.26666666666666666,0.23728813559322032,0.04759206798866856,0.05179282868525897,0.0,2001-06-23
0.2,0.10169491525423728,0.06628895184135977,0.058432934926958835,0.0,2001-06-24
0.28888888888888886,0.20338983050847453,0.0,0.0,0.0,2001-06-25
0.21851851851851853,0.22033898305084743,0.0,0.0,0.0,2001-06-26
0.2962962962962963,0.2711864406779661,0.00453257790368272,0.010624169986719788,0.0,2001-06-27
0.15185185185185182,0.10169491525423728,0.0,0.0,0.0,2001-06-28
0.26666666666666666,0.2542372881355932,0.23852691218130315,0.21779548472775562,0.0,2001-06-29
0.4629629629629629,0.38983050847457623,0.4957507082152975,1.0,0.0,2001-06-30
0.2222222222222222,0.15254237288135591,0.0,0.0,0.0,2001-07-01
0.28518518518518515,0.288135593220339,0.0016997167138810198,0.0,0.0,2001-07-02
0.3333333333333333,0.30508474576271183,0.029461756373937678,0.06905710491367863,0.0,2001-07-03
0.4629629629629629,0.3559322033898305,0.0,0.0,0.0,2001-07-04
0.4444444444444444,0.38983050847457623,0.15240793201133143,0.33864541832669326,0.0,2001-07-05
0.16296296296296298,0.2711864406779661,0.0,0.0,0.0,2001-07-06
0.2111111111111111,0.288135593220339,0.0,0.0,0.0,2001-07-07
0.2148148148148148,0.11864406779661017,0.0,0.0,0.0,2001-07-08
0.16666666666666666,0.15254237288135591,0.0,0.0,0.0,2001-07-09
0.2259259259259259,0.11864406779661017,0.13031161473087818,0.11952191235059761,0.0,2001-07-10
0.17777777777777776,0.06779661016949153,0.00453257790368272,0.002656042496679947,0.0,2001-07-11
0.17777777777777776,0.1694915254237288,0.0,0.0,0.0,2001-07-12
0.17037037037037034,0.13559322033898302,0.0,0.0,0.0,2001-07-13
0.2222222222222222,0.5932203389830508,0.8311614730878186,0.9362549800796813,0.0,2001-07-14
0.27037037037037037,0.1694915254237288,0.09121813031161474,0.11553784860557768,0.0,2001-07-15
0.2259259259259259,0.15254237288135591,0.00226628895184136,0.00398406374501992,0.0,2001-07-16
0.2148148148148148,0.08474576271186442,0.0,0.0,0.0,2001-07-17
0.23703703703703705,0.20338983050847453,0.0,0.0,0.0,2001-07-18
0.15925925925925924,0.1694915254237288,0.0,0.0,0.0,2001-07-19
0.2148148148148148,0.2542372881355932,0.0,0.0,0.0,2001-07-20
0.3111111111111111,0.2542372881355932,0.11784702549575071,0.11819389110225764,0.0,2001-07-21
0.5481481481481482,0.6440677966101694,0.23286118980169973,0.33067729083665337,0.0,2001-07-22
0.25555555555555554,0.2711864406779661,0.019263456090651557,0.033200531208499334,0.0,2001-07-23
0.14444444444444443,0.13559322033898302,0.056657223796033995,0.08632138114209828,0.0,2001-07-24
0.13333333333333333,0.15254237288135591,0.0,0.0,0.0,2001-07-25
0.2,0.2711864406779661,0.0,0.0,0.0,2001-07-26
0.14814814814814814,0.10169491525423728,0.0,0.0,0.0,2001-07-27
0.30370370370370364,0.23728813559322032,0.0,0.0,0.0,2001-07-28
0.37037037037037035,0.2711864406779661,0.9801699716713882,0.9946879150066402,0.0,2001-07-29
0.3111111111111111,0.3389830508474576,0.6067988668555241,0.3612217795484728,0.0,2001-07-30
0.4925925925925926,0.559322033898305,0.37337110481586405,0.6082337317397079,0.0,2001-07-31
0.24074074074074073,0.20338983050847453,0.07195467422096317,0.10624169986719788,0.0,2001-08-01
0.3296296296296296,0.3220338983050847,0.0,0.0,0.0,2001-08-02
0.17777777777777776,0.15254237288135591,0.0,0.0,0.0,2001-08-03
0.16666666666666666,0.20338983050847453,0.0,0.0,0.0,2001-08-04
0.17037037037037034,0.23728813559322032,0.0028328611898017,0.00398406374501992,0.0,2001-08-05
0.15555555555555556,0.13559322033898302,0.02152974504249292,0.03718459495351926,0.0,2001-08-06
0.1814814814814815,0.15254237288135591,0.014164305949008499,0.025232403718459494,0.0,2001-08-07
0.2740740740740741,0.22033898305084743,0.00226628895184136,0.005312084993359894,0.0,2001-08-08
0.17407407407407408,0.13559322033898302,0.0,0.0,0.0,2001-08-09
0.1925925925925926,0.15254237288135591,0.0,0.0,0.0,2001-08-10
0.2037037037037037,0.1694915254237288,0.0,0.0,0.0,2001-08-11
0.3222222222222222,0.23728813559322032,0.0,0.0,0.0,2001-08-12
0.3296296296296296,0.22033898305084743,0.6169971671388103,0.36387782204515273,0.0,2001-08-13
0.2518518518518518,0.1694915254237288,0.00056657223796034,0.0,0.0,2001-08-14
0.15185185185185182,0.11864406779661017,0.010198300283286119,0.017264276228419657,0.0,2001-08-15
0.17407407407407408,0.10169491525423728,0.0,0.0,0.0,2001-08-16
0.22962962962962963,0.11864406779661017,0.0,0.0,0.0,2001-08-17
0.2777777777777778,0.1694915254237288,0.0,0.0,0.0,2001-08-18
0.25555555555555554,0.13559322033898302,0.0,0.0,0.0,2001-08-19
0.2222222222222222,0.20338983050847453,0.0,0.0,0.0,2001-08-20
0.24074074074074073,0.22033898305084743,0.0,0.0,0.0,2001-08-21
0.22962962962962963,0.288135593220339,0.0,0.0,0.0,2001-08-22
0.27037037037037037,0.288135593220339,0.0,0.0,0.0,2001-08-23
0.2148148148148148,0.22033898305084743,0.0,0.0,0.0,2001-08-24
0.16296296296296298,0.1864406779661017,0.0,0.0,0.0,2001-08-25
0.2518518518518518,0.1694915254237288,0.0,0.0,0.0,2001-08-26
0.3074074074074074,0.20338983050847453,0.0,0.0,0.0,2001-08-27
0.2777777777777778,0.1864406779661017,0.0,0.0,0.0,2001-08-28
0.17037037037037034,0.1694915254237288,0.0,0.0,0.0,2001-08-29
0.24074074074074073,0.15254237288135591,0.0,0.0,0.0,2001-08-30
0.24074074074074073,0.1694915254237288,0.0,0.0,0.0,2001-08-31
0.18518518518518517,0.15254237288135591,0.0,0.0,0.0,2001-09-01
0.21851851851851853,0.1694915254237288,0.0,0.0,0.0,2001-09-02
0.2962962962962963,0.13559322033898302,0.0,0.0,0.0,2001-09-03
0.20740740740740737,0.1864406779661017,0.0,0.0,0.0,2001-09-04
0.2148148148148148,0.1694915254237288,0.0,0.0,0.0,2001-09-05
0.1925925925925926,0.22033898305084743,0.0,0.0,0.0,2001-09-06
0.34444444444444444,0.23728813559322032,0.0,0.0,0.0,2001-09-07
0.34444444444444444,0.15254237288135591,0.0,0.0,0.0,2001-09-08
0.4037037037037037,0.30508474576271183,0.0,0.0,0.0,2001-09-09
0.45555555555555555,0.2542372881355932,0.0,0.0,0.0,2001-09-10
0.4185185185185185,0.23728813559322032,0.0,0.0,0.0,2001-09-11
0.3074074074074074,0.2542372881355932,0.0,0.0,0.0,2001-09-12
0.20740740740740737,0.1694915254237288,0.0,0.0,0.0,2001-09-13
0.30370370370370364,0.20338983050847453,0.0,0.0,0.0,2001-09-14
0.2740740740740741,0.15254237288135591,0.0,0.0,0.0,2001-09-15
0.2111111111111111,0.11864406779661017,0.0,0.0,0.0,2001-09-16
0.25555555555555554,0.22033898305084743,0.00056657223796034,0.0,0.0,2001-09-17
0.3851851851851852,0.22033898305084743,0.0,0.0,0.0,2001-09-18
0.2444444444444444,0.13559322033898302,0.0,0.0,0.0,2001-09-19
0.16666666666666666,0.11864406779661017,0.0,0.0,0.0,2001-09-20
0.35185185185185186,0.3220338983050847,0.0,0.0,0.0,2001-09-21
0.2333333333333333,0.22033898305084743,0.0,0.0,0.0,2001-09-22
0.25555555555555554,0.2711864406779661,0.0,0.0,0.0,2001-09-23
0.2148148148148148,0.1694915254237288,0.0,0.0,0.0,2001-09-24
0.2222222222222222,0.20338983050847453,0.0,0.0,0.0,2001-09-25
0.24074074074074073,0.20338983050847453,0.0,0.0,0.0,2001-09-26
0.20740740740740737,0.1694915254237288,0.0,0.0,0.0,2001-09-27
0.29259259259259257,0.1864406779661017,0.0,0.0,0.0,2001-09-28
0.2740740740740741,0.20338983050847453,0.00056657223796034,0.0013280212483399736,0.0,2001-09-29
0.28148148148148144,0.1694915254237288,0.010198300283286119,0.01195219123505976,0.0,2001-09-30
0.2148148148148148,0.11864406779661017,0.0,0.0,0.0,2001-10-01
0.16296296296296298,0.1864406779661017,0.0,0.0,0.0,2001-10-02
0.22962962962962963,0.1864406779661017,0.0,0.0,0.0,2001-10-03
0.4740740740740741,0.3389830508474576,0.10368271954674221,0.20717131474103587,0.0,2001-10-04
0.2518518518518518,0.1694915254237288,0.0,0.0,0.0,2001-10-05
0.2,0.15254237288135591,0.0,0.0,0.0,2001-10-06
0.2444444444444444,0.1694915254237288,0.0,0.0,0.0,2001-10-07
0.3407407407407407,0.20338983050847453,0.0,0.0,0.0,2001-10-08
0.19629629629629627,0.13559322033898302,0.3626062322946176,0.13944223107569723,0.0,2001-10-09
0.3851851851851852,0.38983050847457623,0.02096317280453258,0.021248339973439577,0.0,2001-10-10
0.3,0.1694915254237288,0.0,0.0,0.0,2001-10-11
0.28148148148148144,0.1864406779661017,0.0,0.0,0.0,2001-10-12
0.11851851851851852,0.10169491525423728,0.0,0.0,0.0,2001-10-13
0.10370370370370369,0.13559322033898302,0.0,0.0,0.0,2001-10-14
0.16296296296296298,0.13559322033898302,0.0,0.0,0.0,2001-10-15
0.27037037037037037,0.30508474576271183,0.0,0.0,0.0,2001-10-16
0.4444444444444444,0.3220338983050847,0.0,0.0,0.0,2001-10-17
0.1925925925925926,0.13559322033898302,0.0,0.0,0.0,2001-10-18
0.08888888888888888,0.1694915254237288,0.0,0.0,0.0,2001-10-19
0.0962962962962963,0.13559322033898302,0.0,0.0,0.0,2001-10-20
0.09259259259259259,0.08474576271186442,0.0,0.0,0.0,2001-10-21
0.18518518518518517,0.20338983050847453,0.0,0.0,0.0,2001-10-22
0.09259259259259259,0.11864406779661017,0.0,0.0,0.0,2001-10-23
0.06666666666666667,0.1864406779661017,0.0,0.0,0.0,2001-10-24
0.12962962962962962,0.15254237288135591,0.0,0.0,0.0,2001-10-25
0.1111111111111111,0.050847457627118633,0.0,0.0,0.0,2001-10-26
0.1111111111111111,0.050847457627118633,0.0,0.0,0.0,2001-10-27
0.24074074074074073,0.23728813559322032,0.0,0.0,0.0,2001-10-28
0.13333333333333333,0.11864406779661017,0.0,0.0,0.0,2001-10-29
0.20740740740740737,0.22033898305084743,0.0,0.0,0.0,2001-10-30
0.3,0.288135593220339,0.026062322946175637,0.057104913678618856,0.0,2001-10-31
0.42592592592592593,0.3728813559322034,0.0056657223796034,0.010624169986719788,0.0,2001-11-01
0.14814814814814814,0.08474576271186442,0.0,0.0,0.0,2001-11-02
0.3222222222222222,0.288135593220339,0.0,0.0,0.0,2001-11-03
0.18888888888888886,0.1694915254237288,0.0,0.0,0.0,2001-11-04
0.4444444444444444,0.38983050847457623,0.04702549575070822,0.042496679946879154,0.0,2001-11-05
0.4296296296296296,0.4067796610169492,0.0,0.0,0.0,2001-11-06
0.11851851851851852,0.11864406779661017,0.0,0.0,0.0,2001-11-07
0.2148148148148148,0.15254237288135591,0.0,0.0,0.0,2001-11-08
0.2111111111111111,0.10169491525423728,0.0,0.0,0.0,2001-11-09
0.1925925925925926,0.20338983050847453,0.0,0.0,0.0,2001-11-10
0.2037037037037037,0.1694915254237288,0.0,0.0,0.0,2001-11-11
0.41481481481481475,0.23728813559322032,0.0,0.0,0.0,2001-11-12
0.25555555555555554,0.20338983050847453,0.0,0.0,0.0,2001-11-13
0.2259259259259259,0.15254237288135591,0.0,0.0,0.0,2001-11-14
0.2259259259259259,0.23728813559322032,0.0,0.0,0.0,2001-11-15
0.2333333333333333,0.2542372881355932,0.0,0.0,0.0,2001-11-16
0.2259259259259259,0.1864406779661017,0.0,0.0,0.0,2001-11-17
0.11851851851851852,0.03389830508474577,0.0,0.0,0.0,2001-11-18
0.1222222222222222,0.06779661016949153,0.0,0.0,0.0,2001-11-19
0.11851851851851852,0.03389830508474577,0.0,0.0,0.0,2001-11-20
0.16666666666666666,0.08474576271186442,0.0,0.0,0.0,2001-11-21
0.10370370370370369,0.050847457627118633,0.0,0.0,0.0,2001-11-22
0.17777777777777776,0.13559322033898302,0.0,0.0,0.0,2001-11-23
0.47777777777777775,0.3389830508474576,0.0,0.0,0.0,2001-11-24
0.5555555555555556,0.38983050847457623,0.0,0.0,0.0,2001-11-25
0.3333333333333333,0.22033898305084743,0.0,0.0,0.0,2001-11-26
0.30370370370370364,0.30508474576271183,0.0,0.0,0.0,2001-11-27
0.3296296296296296,0.2711864406779661,0.00056657223796034,0.0013280212483399736,0.0,2001-11-28
0.25925925925925924,0.2711864406779661,0.01643059490084986,0.02390438247011952,0.0,2001-11-29
0.4629629629629629,0.38983050847457623,0.0,0.0,0.0,2001-11-30
0.3296296296296296,0.30508474576271183,0.01076487252124646,0.02390438247011952,0.0,2001-12-01
0.2222222222222222,0.1864406779661017,0.0,0.0,0.0,2001-12-02
0.18518518518518517,0.10169491525423728,0.0,0.0,0.0,2001-12-03
0.31481481481481477,0.3220338983050847,0.0,0.0,0.0,2001-12-04
0.31481481481481477,0.1694915254237288,0.0,0.0,0.0,2001-12-05
0.3407407407407407,0.1864406779661017,0.0,0.0,0.0,2001-12-06
0.17777777777777776,0.11864406779661017,0.0,0.0,0.0,2001-12-07
0.13703703703703704,0.06779661016949153,0.0,0.0,0.0,2001-12-08
0.2962962962962963,0.30508474576271183,0.0,0.0,0.0,2001-12-09
0.2222222222222222,0.15254237288135591,0.0,0.0,0.0,2001-12-10
0.21851851851851853,0.13559322033898302,0.0,0.0,0.0,2001-12-11
0.20740740740740737,0.15254237288135591,0.03909348441926346,0.027888446215139445,0.0,2001-12-12
0.6407407407407407,0.44067796610169485,0.0,0.0,0.0,2001-12-13
0.31481481481481477,0.288135593220339,0.0,0.0,0.0,2001-12-14
0.4,0.3728813559322034,0.0,0.0,0.0,2001-12-15
0.15555555555555556,0.08474576271186442,0.0,0.0,0.0,2001-12-16
0.34444444444444444,0.23728813559322032,0.0,0.0,0.021739130434782608,2001-12-17
0.25925925925925924,0.15254237288135591,0.0,0.0,0.0,2001-12-18
0.2037037037037037,0.13559322033898302,0.0,0.0,0.0,2001-12-19
0.16666666666666666,0.10169491525423728,0.0,0.0,0.0,2001-12-20
0.3111111111111111,0.2542372881355932,0.0,0.0,0.0,2001-12-21
0.25925925925925924,0.13559322033898302,0.0,0.0,0.0,2001-12-22
0.15555555555555556,0.050847457627118633,0.0,0.0,0.0,2001-12-23
0.17777777777777776,0.13559322033898302,0.0016997167138810198,0.0,0.05217391304347826,2001-12-24
0.34444444444444444,0.20338983050847453,0.0,0.0,0.0,2001-12-25
0.28148148148148144,0.22033898305084743,0.0,0.0,0.0,2001-12-26
0.2259259259259259,0.15254237288135591,0.0,0.0,0.0,2001-12-27
0.1222222222222222,0.06779661016949153,0.0,0.0,0.0,2001-12-28
0.48148148148148145,0.4576271186440678,0.00056657223796034,0.0,0.043478260869565216,2001-12-29
0.3814814814814815,0.44067796610169485,0.0,0.0,0.0,2001-12-30
0.37037037037037035,0.30508474576271183,0.056657223796033995,0.0,0.0,2001-12-31
0.637037037037037,0.3728813559322034,0.0,0.0,0.0,2002-01-01
0.6148148148148148,0.38983050847457623,0.0,0.0,0.0,2002-01-02
0.12962962962962962,0.1694915254237288,0.0,0.0,0.0,2002-01-03
0.38888888888888884,0.3389830508474576,0.0,0.0,0.0,2002-01-04
0.4,0.3220338983050847,0.0,0.0,0.0,2002-01-05
0.2222222222222222,0.13559322033898302,0.0,0.0,0.0,2002-01-06
0.7518518518518519,0.47457627118644063,0.00906515580736544,0.0,0.0,2002-01-07
0.6148148148148148,0.4576271186440678,0.0,0.0,0.0,2002-01-08
0.2148148148148148,0.13559322033898302,0.0,0.0,0.0,2002-01-09
0.337037037037037,0.1864406779661017,0.0,0.0,0.0,2002-01-10
0.14444444444444443,0.2711864406779661,0.0,0.0,0.0,2002-01-11
0.2037037037037037,0.11864406779661017,0.0,0.0,0.0,2002-01-12
0.2962962962962963,0.22033898305084743,0.0,0.0,0.0,2002-01-13
0.18888888888888886,0.30508474576271183,0.00793201133144476,0.014608233731739709,0.0,2002-01-14
0.16666666666666666,0.10169491525423728,0.04872521246458923,0.07038512616201859,0.0,2002-01-15
0.3111111111111111,0.22033898305084743,0.01246458923512748,0.025232403718459494,0.0,2002-01-16
0.21851851851851853,0.08474576271186442,0.00113314447592068,0.002656042496679947,0.0,2002-01-17
0.14074074074074072,0.10169491525423728,0.0,0.0,0.0,2002-01-18
0.16296296296296298,0.15254237288135591,0.0,0.0,0.0,2002-01-19
0.08888888888888888,0.050847457627118633,0.00113314447592068,0.0,0.0,2002-01-20
0.43703703703703706,0.4067796610169492,0.00056657223796034,0.0,0.013043478260869565,2002-01-21
0.6777777777777778,0.4576271186440678,0.0,0.0,0.0,2002-01-22
0.5703703703703703,0.30508474576271183,0.0,0.0,0.0,2002-01-23
