평균풍속(KT),최대순간풍속(KT),강수량합(mm),1시간최다강수(mm),최심신적설(cm),일시
0.1761904761904762,0.30357142857142855,0.0,0.0,0.0,1994-11-11
0.19047619047619047,0.23214285714285712,0.0035348179568752214,0.014925373134328358,0.0,1994-11-12
0.2666666666666666,0.19642857142857142,0.0,0.0,0.0,1994-11-13
0.3142857142857142,0.3571428571428571,0.008837044892188053,0.017910447761194027,0.0,1994-11-14
0.47619047619047616,0.33928571428571425,0.0,0.0,0.0,1994-11-15
0.23809523809523808,0.19642857142857142,0.0,0.0,0.0,1994-11-16
0.16666666666666666,0.19642857142857142,0.016967126193001062,0.03432835820895522,0.0,1994-11-17
0.24285714285714283,0.21428571428571427,0.0781194768469424,0.09701492537313433,0.0,1994-11-18
0.1571428571428571,0.1607142857142857,0.0,0.0,0.0,1994-11-19
0.22380952380952382,0.3214285714285714,0.0,0.0,0.0,1994-11-20
0.1571428571428571,0.19642857142857142,0.0,0.0,0.0,1994-11-21
0.16666666666666666,0.21428571428571427,0.0,0.0,0.0,1994-11-22
0.1285714285714286,0.25,0.0,0.0,0.0,1994-11-23
0.26190476190476186,0.42857142857142855,0.008837044892188053,0.022388059701492536,0.0,1994-11-24
0.3047619047619048,0.2857142857142857,0.0,0.0,0.0,1994-11-25
0.19047619047619047,0.25,0.0,0.0,0.0,1994-11-26
0.09047619047619046,0.14285714285714285,0.0,0.0,0.0,1994-11-27
0.1952380952380952,0.21428571428571427,0.0017674089784376107,0.004477611940298507,0.0,1994-11-28
0.1857142857142857,0.14285714285714285,0.0,0.0,0.0,1994-11-29
0.16190476190476188,0.17857142857142855,0.0,0.0,0.0,1994-11-30
0.14285714285714285,0.23214285714285712,0.01166489925768823,0.03432835820895522,0.0,1994-12-01
0.4809523809523809,0.4107142857142857,0.0,0.0,0.0,1994-12-02
0.1952380952380952,0.2857142857142857,0.0,0.0,0.0,1994-12-03
0.1285714285714286,0.14285714285714285,0.0,0.0,0.016666666666666666,1994-12-04
0.22380952380952382,0.3571428571428571,0.0,0.0,0.0,1994-12-05
0.3047619047619048,0.26785714285714285,0.0,0.0,0.0,1994-12-06
0.28095238095238095,0.375,0.008837044892188053,0.029850746268656716,0.0,1994-12-07
0.1571428571428571,0.23214285714285712,0.013432308236125842,0.03432835820895522,0.0,1994-12-08
0.29523809523809524,0.30357142857142855,0.017320607988688588,0.05671641791044776,0.0,1994-12-09
0.16666666666666666,0.23214285714285712,0.0,0.0,0.0,1994-12-10
0.1285714285714286,0.17857142857142855,0.0,0.0,0.0,1994-12-11
0.3047619047619048,0.3214285714285714,0.0,0.0,0.0,1994-12-12
0.32380952380952377,0.33928571428571425,0.0,0.0,0.0,1994-12-13
0.24761904761904763,0.30357142857142855,0.0,0.0,0.03333333333333333,1994-12-14
0.3952380952380953,0.39285714285714285,0.0,0.0,0.0,1994-12-15
0.18095238095238092,0.23214285714285712,0.0,0.0,0.0,1994-12-16
0.19047619047619047,0.21428571428571427,0.0,0.0,0.0,1994-12-17
0.22857142857142854,0.26785714285714285,0.0,0.0,0.0,1994-12-18
0.16190476190476188,0.19642857142857142,0.0,0.0,0.0,1994-12-19
0.12380952380952381,0.17857142857142855,0.0,0.0,0.0,1994-12-20
0.12380952380952381,0.17857142857142855,0.0,0.0,0.0,1994-12-21
0.20476190476190473,0.21428571428571427,0.0,0.0,0.0,1994-12-22
0.22857142857142854,0.25,0.0,0.0,0.0,1994-12-23
0.21428571428571427,0.33928571428571425,0.0,0.0,0.0,1994-12-24
0.2571428571428572,0.25,0.0,0.0,0.0,1994-12-25
0.29523809523809524,0.23214285714285712,0.0,0.0,0.0,1994-12-26
0.1571428571428571,0.1607142857142857,0.0,0.0,0.0,1994-12-27
0.19047619047619047,0.2857142857142857,0.0,0.0,0.0,1994-12-28
0.11904761904761904,0.1607142857142857,0.0,0.0,0.0,1994-12-29
0.1523809523809524,0.14285714285714285,0.0,0.0,0.0,1994-12-30
0.3333333333333333,0.33928571428571425,0.0,0.0,0.0,1994-12-31
0.13809523809523808,0.17857142857142855,0.0,0.0,0.0,1995-01-01
0.1285714285714286,0.19642857142857142,0.0,0.0,0.0,1995-01-02
0.1285714285714286,0.21428571428571427,0.007069635913750443,0.013432835820895522,0.14166666666666666,1995-01-03
0.2714285714285714,0.3214285714285714,0.0017674089784376107,0.005970149253731343,0.03333333333333333,1995-01-04
0.2571428571428572,0.375,0.0,0.0,0.024999999999999998,1995-01-05
0.2523809523809524,0.25,0.0,0.0,0.0,1995-01-06
0.2,0.21428571428571427,0.0,0.0,0.0,1995-01-07
0.22857142857142854,0.26785714285714285,0.0,0.0,0.0,1995-01-08
0.5,0.42857142857142855,0.0,0.0,0.0,1995-01-09
0.34285714285714286,0.33928571428571425,0.0,0.0,0.0,1995-01-10
0.1857142857142857,0.23214285714285712,0.0,0.0,0.0,1995-01-11
0.2,0.4464285714285714,0.00989749027925062,0.0417910447761194,0.41666666666666663,1995-01-12
0.32380952380952377,0.375,0.0,0.0,0.0,1995-01-13
0.2523809523809524,0.30357142857142855,0.0,0.0,0.0,1995-01-14
0.1285714285714286,0.17857142857142855,0.0,0.0,0.0,1995-01-15
0.1571428571428571,0.23214285714285712,0.0,0.0,0.0,1995-01-16
0.16190476190476188,0.19642857142857142,0.0,0.0,0.0,1995-01-17
0.3333333333333333,0.3214285714285714,0.0010604453870625664,0.0029850746268656717,0.03333333333333333,1995-01-18
0.1571428571428571,0.21428571428571427,0.0,0.0,0.0,1995-01-19
0.11428571428571427,0.1607142857142857,0.0,0.0,0.0,1995-01-20
0.2,0.19642857142857142,0.0,0.0,0.0,1995-01-21
0.21428571428571427,0.23214285714285712,0.013432308236125842,0.03731343283582089,0.15,1995-01-22
0.32857142857142857,0.4107142857142857,0.0,0.0,0.0,1995-01-23
0.14285714285714285,0.23214285714285712,0.0,0.0,0.0,1995-01-24
0.26190476190476186,0.3214285714285714,0.0,0.0,0.0,1995-01-25
0.3761904761904762,0.3214285714285714,0.0,0.0,0.0,1995-01-26
0.21428571428571427,0.3214285714285714,0.0,0.0,0.0,1995-01-27
0.24285714285714283,0.3571428571428571,0.0,0.0,0.0,1995-01-28
0.3571428571428571,0.39285714285714285,0.0017674089784376107,0.005970149253731343,0.26666666666666666,1995-01-29
0.2666666666666666,0.30357142857142855,0.0,0.0,0.0,1995-01-30
0.2666666666666666,0.3214285714285714,0.0,0.0,0.0,1995-01-31
0.1333333333333333,0.21428571428571427,0.0,0.0,0.0,1995-02-01
0.1333333333333333,0.19642857142857142,0.0,0.0,0.0,1995-02-02
0.1285714285714286,0.19642857142857142,0.0,0.0,0.0,1995-02-03
0.23333333333333334,0.30357142857142855,0.0,0.0,0.0,1995-02-04
0.21428571428571427,0.23214285714285712,0.0,0.0,0.0,1995-02-05
0.22380952380952382,0.30357142857142855,0.0,0.0,0.0,1995-02-06
0.1952380952380952,0.25,0.0,0.0,0.0,1995-02-07
0.20476190476190473,0.23214285714285712,0.0,0.0,0.0,1995-02-08
0.20952380952380953,0.23214285714285712,0.0,0.0,0.0,1995-02-09
0.17142857142857143,0.23214285714285712,0.0,0.0,0.0,1995-02-10
0.1571428571428571,0.21428571428571427,0.0,0.0,0.0,1995-02-11
0.11904761904761904,0.19642857142857142,0.0,0.0,0.0,1995-02-12
0.27619047619047615,0.2857142857142857,0.0,0.0,0.0,1995-02-13
0.2571428571428572,0.30357142857142855,0.0,0.0,0.0,1995-02-14
0.3333333333333333,0.375,0.0,0.0,0.0,1995-02-15
0.20476190476190473,0.26785714285714285,0.0,0.0,0.0,1995-02-16
0.14285714285714285,0.21428571428571427,0.0,0.0,0.0,1995-02-17
0.1333333333333333,0.17857142857142855,0.0,0.0,0.0,1995-02-18
0.21904761904761902,0.26785714285714285,0.0,0.0,0.0,1995-02-19
0.32857142857142857,0.33928571428571425,0.0,0.0,0.0,1995-02-20
0.2523809523809524,0.26785714285714285,0.0,0.0,0.0,1995-02-21
0.1571428571428571,0.23214285714285712,0.0,0.0,0.0,1995-02-22
0.23333333333333334,0.3214285714285714,0.0,0.0,0.0,1995-02-23
0.1523809523809524,0.19642857142857142,0.0,0.0,0.0,1995-02-24
0.2523809523809524,0.3214285714285714,0.0053022269353128326,0.022388059701492536,0.0,1995-02-25
0.30952380952380953,0.2857142857142857,0.0010604453870625664,0.004477611940298507,0.0,1995-02-26
0.21904761904761902,0.3571428571428571,0.0,0.0,0.0,1995-02-27
0.4,0.4821428571428571,0.0,0.0,0.0,1995-02-28
0.1571428571428571,0.23214285714285712,0.0,0.0,0.0,1995-03-01
0.1571428571428571,0.21428571428571427,0.0,0.0,0.0,1995-03-02
0.2714285714285714,0.2857142857142857,0.0,0.0,0.0,1995-03-03
0.319047619047619,0.2857142857142857,0.0,0.0,0.0,1995-03-04
0.30952380952380953,0.4107142857142857,0.0,0.0,0.0,1995-03-05
0.30952380952380953,0.33928571428571425,0.0,0.0,0.0,1995-03-06
0.20952380952380953,0.2857142857142857,0.0,0.0,0.0,1995-03-07
0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,1995-03-08
0.40476190476190477,0.4107142857142857,0.02297631671968894,0.025373134328358207,0.0,1995-03-09
0.6190476190476191,0.625,0.019441498762813716,0.03283582089552239,0.0,1995-03-10
0.19047619047619047,0.26785714285714285,0.0,0.0,0.0,1995-03-11
0.27619047619047615,0.25,0.026864616472251683,0.04626865671641791,0.0,1995-03-12
0.1523809523809524,0.26785714285714285,0.0,0.0,0.0,1995-03-13
0.17142857142857143,0.2857142857142857,0.0,0.0,0.0,1995-03-14
0.20952380952380953,0.3571428571428571,0.0,0.0,0.0,1995-03-15
0.40476190476190477,0.3571428571428571,0.09049133969600567,0.08656716417910447,0.0,1995-03-16
0.4428571428571429,0.4107142857142857,0.0,0.0,0.0,1995-03-17
0.41904761904761906,0.5178571428571428,0.0,0.0,0.0,1995-03-18
0.4142857142857142,0.46428571428571425,0.0,0.0,0.0,1995-03-19
0.5809523809523809,0.6071428571428571,0.0,0.0,0.0,1995-03-20
0.3952380952380953,0.39285714285714285,0.0,0.0,0.0,1995-03-21
0.3,0.25,0.0,0.0,0.0,1995-03-22
0.22857142857142854,0.17857142857142855,0.0,0.0,0.0,1995-03-23
0.319047619047619,0.3214285714285714,0.0053022269353128326,0.007462686567164179,0.0,1995-03-24
0.21428571428571427,0.26785714285714285,0.0,0.0,0.0,1995-03-25
0.3476190476190476,0.4107142857142857,0.0,0.0,0.0,1995-03-26
0.36190476190476184,0.4107142857142857,0.0010604453870625664,0.004477611940298507,0.0,1995-03-27
0.1952380952380952,0.21428571428571427,0.0,0.0,0.0,1995-03-28
0.19047619047619047,0.17857142857142855,0.0,0.0,0.0,1995-03-29
0.20952380952380953,0.23214285714285712,0.0,0.0,0.0,1995-03-30
0.3571428571428571,0.5178571428571428,0.01166489925768823,0.0208955223880597,0.0,1995-03-31
0.40952380952380946,0.42857142857142855,0.0,0.0,0.0,1995-04-01
0.5238095238095237,0.4464285714285714,0.0,0.0,0.0,1995-04-02
0.32857142857142857,0.4464285714285714,0.0,0.0,0.0,1995-04-03
0.2571428571428572,0.25,0.0,0.0,0.0,1995-04-04
0.1952380952380952,0.26785714285714285,0.0,0.0,0.0,1995-04-05
0.32380952380952377,0.3571428571428571,0.0017674089784376107,0.004477611940298507,0.0,1995-04-06
0.3,0.375,0.0,0.0,0.0,1995-04-07
0.5333333333333332,0.5178571428571428,0.0010604453870625664,0.004477611940298507,0.0,1995-04-08
0.4,0.4107142857142857,0.0,0.0,0.0,1995-04-09
0.3047619047619048,0.30357142857142855,0.0,0.0,0.0,1995-04-10
0.19047619047619047,0.25,0.004595263343937788,0.007462686567164179,0.0,1995-04-11
0.4238095238095238,0.42857142857142855,0.0,0.0,0.0,1995-04-12
0.30952380952380953,0.3571428571428571,0.0,0.0,0.0,1995-04-13
0.22380952380952382,0.23214285714285712,0.0,0.0,0.0,1995-04-14
0.23333333333333334,0.2857142857142857,0.0,0.0,0.0,1995-04-15
0.24285714285714283,0.30357142857142855,0.0,0.0,0.0,1995-04-16
0.22857142857142854,0.26785714285714285,0.0,0.0,0.0,1995-04-17
0.23333333333333334,0.33928571428571425,0.0,0.0,0.0,1995-04-18
0.5,0.42857142857142855,0.0,0.0,0.0,1995-04-19
0.26190476190476186,0.3214285714285714,0.0,0.0,0.0,1995-04-20
0.3047619047619048,0.33928571428571425,0.06751502297631673,0.11641791044776119,0.0,1995-04-21
0.22857142857142854,0.25,0.059031459879816194,0.05671641791044776,0.0,1995-04-22
0.3857142857142857,0.42857142857142855,0.0010604453870625664,0.004477611940298507,0.0,1995-04-23
0.33809523809523806,0.33928571428571425,0.0,0.0,0.0,1995-04-24
0.48571428571428565,0.5,0.0,0.0,0.0,1995-04-25
0.40952380952380946,0.3571428571428571,0.0,0.0,0.0,1995-04-26
0.23809523809523808,0.26785714285714285,0.0,0.0,0.0,1995-04-27
0.16666666666666666,0.23214285714285712,0.0,0.0,0.0,1995-04-28
0.23333333333333334,0.2857142857142857,0.0,0.0,0.0,1995-04-29
0.18095238095238092,0.19642857142857142,0.0,0.0,0.0,1995-04-30
0.20952380952380953,0.2857142857142857,0.0,0.0,0.0,1995-05-01
0.3,0.3214285714285714,0.0,0.0,0.0,1995-05-02
0.44761904761904764,0.46428571428571425,0.0,0.0,0.0,1995-05-03
0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,1995-05-04
0.5809523809523809,0.5178571428571428,0.0,0.0,0.0,1995-05-05
0.2714285714285714,0.2857142857142857,0.0,0.0,0.0,1995-05-06
0.2666666666666666,0.2857142857142857,0.0,0.0,0.0,1995-05-07
0.2523809523809524,0.26785714285714285,0.0,0.0,0.0,1995-05-08
0.5714285714285714,0.5535714285714285,0.0,0.0,0.0,1995-05-09
0.5238095238095237,0.5357142857142857,0.02509720749381407,0.019402985074626865,0.0,1995-05-10
0.20476190476190473,0.23214285714285712,0.0,0.0,0.0,1995-05-11
0.1571428571428571,0.19642857142857142,0.0,0.0,0.0,1995-05-12
0.41904761904761906,0.4107142857142857,0.02615765288087664,0.026865671641791045,0.0,1995-05-13
0.3047619047619048,0.2857142857142857,0.0010604453870625664,0.004477611940298507,0.0,1995-05-14
0.1761904761904762,0.2857142857142857,0.0,0.0,0.0,1995-05-15
0.26190476190476186,0.4107142857142857,0.0,0.0,0.0,1995-05-16
0.22380952380952382,0.26785714285714285,0.0,0.0,0.0,1995-05-17
0.23333333333333334,0.26785714285714285,0.0,0.0,0.0,1995-05-18
0.28095238095238095,0.33928571428571425,0.0,0.0,0.0,1995-05-19
0.3523809523809524,0.3214285714285714,0.09862142099681867,0.06716417910447761,0.0,1995-05-20
0.3333333333333333,0.30357142857142855,0.0,0.0,0.0,1995-05-21
0.28095238095238095,0.3571428571428571,0.0010604453870625664,0.0029850746268656717,0.0,1995-05-22
0.24761904761904763,0.2857142857142857,0.0,0.0,0.0,1995-05-23
0.41904761904761906,0.39285714285714285,0.0,0.0,0.0,1995-05-24
0.3904761904761904,0.3571428571428571,0.0017674089784376107,0.007462686567164179,0.0,1995-05-25
0.3142857142857142,0.3571428571428571,0.0,0.0,0.0,1995-05-26
0.22380952380952382,0.26785714285714285,0.0,0.0,0.0,1995-05-27
0.21428571428571427,0.26785714285714285,0.0,0.0,0.0,1995-05-28
0.29523809523809524,0.3571428571428571,0.0,0.0,0.0,1995-05-29
0.3,0.26785714285714285,0.0,0.0,0.0,1995-05-30
0.2523809523809524,0.2857142857142857,0.0,0.0,0.0,1995-05-31
0.1571428571428571,0.3214285714285714,0.0,0.0,0.0,1995-06-01
0.3047619047619048,0.2857142857142857,0.0053022269353128326,0.011940298507462687,0.0,1995-06-02
0.3333333333333333,0.30357142857142855,0.06468716861081655,0.13134328358208955,0.0,1995-06-03
0.23333333333333334,0.25,0.0,0.0,0.0,1995-06-04
0.20952380952380953,0.25,0.0,0.0,0.0,1995-06-05
0.18095238095238092,0.25,0.0,0.0,0.0,1995-06-06
0.14761904761904762,0.21428571428571427,0.0,0.0,0.0,1995-06-07
0.21428571428571427,0.3214285714285714,0.0,0.0,0.0,1995-06-08
0.22857142857142854,0.23214285714285712,0.0,0.0,0.0,1995-06-09
0.18095238095238092,0.19642857142857142,0.0,0.0,0.0,1995-06-10
0.3571428571428571,0.30357142857142855,0.0,0.0,0.0,1995-06-11
0.3047619047619048,0.2857142857142857,0.0,0.0,0.0,1995-06-12
0.22857142857142854,0.25,0.0017674089784376107,0.007462686567164179,0.0,1995-06-13
0.21904761904761902,0.25,0.0,0.0,0.0,1995-06-14
0.20952380952380953,0.25,0.0,0.0,0.0,1995-06-15
0.22380952380952382,0.25,0.0,0.0,0.0,1995-06-16
0.17142857142857143,0.2857142857142857,0.008837044892188053,0.03283582089552239,0.0,1995-06-17
0.1523809523809524,0.21428571428571427,0.01979498055850124,0.029850746268656716,0.0,1995-06-18
0.23809523809523808,0.2857142857142857,0.016967126193001062,0.07164179104477611,0.0,1995-06-19
0.18095238095238092,0.19642857142857142,0.0,0.0,0.0,1995-06-20
0.27619047619047615,0.30357142857142855,0.004595263343937788,0.007462686567164179,0.0,1995-06-21
0.27619047619047615,0.30357142857142855,0.0010604453870625664,0.004477611940298507,0.0,1995-06-22
0.21904761904761902,0.25,0.0,0.0,0.0,1995-06-23
0.20476190476190473,0.33928571428571425,0.0010604453870625664,0.004477611940298507,0.0,1995-06-24
0.26190476190476186,0.3214285714285714,0.0,0.0,0.0,1995-06-25
0.27619047619047615,0.3214285714285714,0.02156238953693885,0.08656716417910447,0.0,1995-06-26
0.21428571428571427,0.21428571428571427,0.0,0.0,0.0,1995-06-27
0.2523809523809524,0.3214285714285714,0.0,0.0,0.0,1995-06-28
0.21428571428571427,0.3571428571428571,0.0,0.0,0.0,1995-06-29
0.22380952380952382,0.25,0.058324496288441156,0.10149253731343283,0.0,1995-06-30
0.20476190476190473,0.26785714285714285,0.05761753269706611,0.09850746268656715,0.0,1995-07-01
0.16190476190476188,0.17857142857142855,0.020501944149876283,0.03283582089552239,0.0,1995-07-02
0.22857142857142854,0.30357142857142855,0.05196182396606575,0.16417910447761194,0.0,1995-07-03
0.20952380952380953,0.2857142857142857,0.0,0.0,0.0,1995-07-04
0.18095238095238092,0.3214285714285714,0.0,0.0,0.0,1995-07-05
0.22857142857142854,0.23214285714285712,0.0,0.0,0.0,1995-07-06
0.19047619047619047,0.25,0.0,0.0,0.0,1995-07-07
0.3761904761904762,0.4107142857142857,0.1562389536938848,0.12238805970149252,0.0,1995-07-08
0.5285714285714285,0.4464285714285714,0.3241428066454578,0.4671641791044776,0.0,1995-07-09
0.29047619047619044,0.23214285714285712,0.32944503358077065,0.5492537313432835,0.0,1995-07-10
0.19047619047619047,0.25,0.020501944149876283,0.04626865671641791,0.0,1995-07-11
0.38095238095238093,0.3571428571428571,0.0017674089784376107,0.004477611940298507,0.0,1995-07-12
0.4714285714285714,0.2857142857142857,0.010604453870625665,0.022388059701492536,0.0,1995-07-13
0.20952380952380953,0.25,0.01166489925768823,0.022388059701492536,0.0,1995-07-14
0.4142857142857142,0.3571428571428571,0.026864616472251683,0.04925373134328358,0.0,1995-07-15
0.36666666666666664,0.3571428571428571,0.08094733121244256,0.20149253731343283,0.0,1995-07-16
0.20476190476190473,0.19642857142857142,0.0,0.0,0.0,1995-07-17
0.19047619047619047,0.19642857142857142,0.0,0.0,0.0,1995-07-18
0.32380952380952377,0.3571428571428571,0.26829268292682934,0.2208955223880597,0.0,1995-07-19
0.1571428571428571,0.21428571428571427,0.006362672322375399,0.013432835820895522,0.0,1995-07-20
0.1523809523809524,0.21428571428571427,0.0,0.0,0.0,1995-07-21
0.1571428571428571,0.25,0.0,0.0,0.0,1995-07-22
0.22857142857142854,0.23214285714285712,0.0,0.0,0.0,1995-07-23
0.3142857142857142,0.3214285714285714,0.0,0.0,0.0,1995-07-24
0.3142857142857142,0.39285714285714285,0.042064333686815135,0.1417910447761194,0.0,1995-07-25
0.4,0.4107142857142857,0.0,0.0,0.0,1995-07-26
0.40952380952380946,0.39285714285714285,0.0,0.0,0.0,1995-07-27
0.21428571428571427,0.25,0.0,0.0,0.0,1995-07-28
0.2714285714285714,0.3571428571428571,0.0,0.0,0.0,1995-07-29
0.3952380952380953,0.375,0.0,0.0,0.0,1995-07-30
0.5142857142857143,0.4464285714285714,0.0017674089784376107,0.005970149253731343,0.0,1995-07-31
0.40952380952380946,0.3571428571428571,0.026864616472251683,0.06716417910447761,0.0,1995-08-01
0.43809523809523804,0.375,0.0028278543655001773,0.011940298507462687,0.0,1995-08-02
0.42857142857142855,0.5,0.0010604453870625664,0.004477611940298507,0.0,1995-08-03
0.41904761904761906,0.39285714285714285,0.0,0.0,0.0,1995-08-04
0.4333333333333333,0.39285714285714285,0.0010604453870625664,0.004477611940298507,0.0,1995-08-05
0.3476190476190476,0.30357142857142855,0.0,0.0,0.0,1995-08-06
0.43809523809523804,0.3571428571428571,0.00989749027925062,0.0417910447761194,0.0,1995-08-07
0.3142857142857142,0.4464285714285714,0.29621774478614354,0.3328358208955224,0.0,1995-08-08
0.24285714285714283,0.26785714285714285,0.018734535171438672,0.03880597014925373,0.0,1995-08-09
0.21428571428571427,0.30357142857142855,0.0,0.0,0.0,1995-08-10
0.20476190476190473,0.23214285714285712,0.0,0.0,0.0,1995-08-11
0.22857142857142854,0.3214285714285714,0.0,0.0,0.0,1995-08-12
0.23333333333333334,0.25,0.0010604453870625664,0.004477611940298507,0.0,1995-08-13
0.20476190476190473,0.3214285714285714,0.0,0.0,0.0,1995-08-14
0.1761904761904762,0.26785714285714285,0.0,0.0,0.0,1995-08-15
0.16190476190476188,0.33928571428571425,0.0,0.0,0.0,1995-08-16
0.3,0.3214285714285714,0.0,0.0,0.0,1995-08-17
0.5476190476190476,0.5714285714285714,0.0,0.0,0.0,1995-08-18
0.3571428571428571,0.4464285714285714,0.2506185931424532,0.47761194029850745,0.0,1995-08-19
0.19047619047619047,0.33928571428571425,0.04842700600919053,0.18358208955223881,0.0,1995-08-20
0.16190476190476188,0.2857142857142857,0.0,0.0,0.0,1995-08-21
0.1333333333333333,0.21428571428571427,0.02156238953693885,0.09104477611940298,0.0,1995-08-22
0.33809523809523806,0.375,0.4047366560622129,0.5567164179104477,0.0,1995-08-23
0.22857142857142854,0.3214285714285714,0.3305054789678332,0.3880597014925373,0.0,1995-08-24
0.1571428571428571,0.23214285714285712,0.41463414634146345,0.5328358208955224,0.0,1995-08-25
0.3904761904761904,0.46428571428571425,0.39837398373983746,0.38358208955223877,0.0,1995-08-26
0.2666666666666666,0.4107142857142857,0.06115235065394133,0.1970149253731343,0.0,1995-08-27
0.20476190476190473,0.30357142857142855,0.0028278543655001773,0.011940298507462687,0.0,1995-08-28
0.13809523809523808,0.19642857142857142,0.0,0.0,0.0,1995-08-29
0.2523809523809524,0.2857142857142857,0.020501944149876283,0.03731343283582089,0.0,1995-08-30
0.1333333333333333,0.19642857142857142,0.0,0.0,0.0,1995-08-31
0.20952380952380953,0.23214285714285712,0.0035348179568752214,0.007462686567164179,0.0,1995-09-01
0.4142857142857142,0.4464285714285714,0.06645457758925416,0.1208955223880597,0.0,1995-09-02
0.11904761904761904,0.23214285714285712,0.0,0.0,0.0,1995-09-03
0.22380952380952382,0.3571428571428571,0.0,0.0,0.0,1995-09-04
0.1523809523809524,0.23214285714285712,0.0,0.0,0.0,1995-09-05
0.12380952380952381,0.1607142857142857,0.0010604453870625664,0.004477611940298507,0.0,1995-09-06
0.1523809523809524,0.21428571428571427,0.0,0.0,0.0,1995-09-07
0.16666666666666666,0.23214285714285712,0.0,0.0,0.0,1995-09-08
0.14761904761904762,0.26785714285714285,0.04595263343937788,0.06417910447761194,0.0,1995-09-09
0.319047619047619,0.4464285714285714,0.0,0.0,0.0,1995-09-10
0.2571428571428572,0.375,0.0,0.0,0.0,1995-09-11
0.1523809523809524,0.23214285714285712,0.0,0.0,0.0,1995-09-12
0.1333333333333333,0.30357142857142855,0.0,0.0,0.0,1995-09-13
0.16190476190476188,0.17857142857142855,0.0,0.0,0.0,1995-09-14
0.1857142857142857,0.2857142857142857,0.0,0.0,0.0,1995-09-15
0.29047619047619044,0.26785714285714285,0.0,0.0,0.0,1995-09-16
0.1857142857142857,0.25,0.0,0.0,0.0,1995-09-17
0.1857142857142857,0.21428571428571427,0.0,0.0,0.0,1995-09-18
0.16666666666666666,0.30357142857142855,0.0,0.0,0.0,1995-09-19
0.2,0.3214285714285714,0.0,0.0,0.0,1995-09-20
0.14761904761904762,0.19642857142857142,0.0,0.0,0.0,1995-09-21
0.20952380952380953,0.25,0.0,0.0,0.0,1995-09-22
0.24285714285714283,0.21428571428571427,0.012725344644750797,0.026865671641791045,0.0,1995-09-23
0.21904761904761902,0.2857142857142857,0.016260162601626018,0.05671641791044776,0.0,1995-09-24
0.14285714285714285,0.23214285714285712,0.0,0.0,0.0,1995-09-25
0.2571428571428572,0.7142857142857142,0.026864616472251683,0.11343283582089551,0.0,1995-09-26
0.3571428571428571,0.4107142857142857,0.020501944149876283,0.0417910447761194,0.0,1995-09-27
0.1523809523809524,0.26785714285714285,0.0,0.0,0.0,1995-09-28
0.16666666666666666,0.26785714285714285,0.0,0.0,0.0,1995-09-29
0.1571428571428571,0.19642857142857142,0.0,0.0,0.0,1995-09-30
0.14761904761904762,0.1607142857142857,0.0,0.0,0.0,1995-10-01
0.14285714285714285,0.23214285714285712,0.0,0.0,0.0,1995-10-02
0.09523809523809523,0.17857142857142855,0.0053022269353128326,0.014925373134328358,0.0,1995-10-03
0.2523809523809524,0.30357142857142855,0.0,0.0,0.0,1995-10-04
0.3714285714285714,0.42857142857142855,0.0035348179568752214,0.014925373134328358,0.0,1995-10-05
0.1952380952380952,0.25,0.0,0.0,0.0,1995-10-06
0.1523809523809524,0.30357142857142855,0.0,0.0,0.0,1995-10-07
0.2,0.30357142857142855,0.0,0.0,0.0,1995-10-08
0.14285714285714285,0.19642857142857142,0.0,0.0,0.0,1995-10-09
0.14285714285714285,0.21428571428571427,0.0,0.0,0.0,1995-10-10
0.1333333333333333,0.21428571428571427,0.0,0.0,0.0,1995-10-11
0.1285714285714286,0.2857142857142857,0.0,0.0,0.0,1995-10-12
0.11904761904761904,0.21428571428571427,0.0,0.0,0.0,1995-10-13
0.2,0.3214285714285714,0.0,0.0,0.0,1995-10-14
0.36666666666666664,0.42857142857142855,0.0053022269353128326,0.014925373134328358,0.0,1995-10-15
0.20952380952380953,0.23214285714285712,0.0,0.0,0.0,1995-10-16
0.1333333333333333,0.23214285714285712,0.0,0.0,0.0,1995-10-17
0.13809523809523808,0.21428571428571427,0.0,0.0,0.0,1995-10-18
0.1857142857142857,0.23214285714285712,0.0,0.0,0.0,1995-10-19
0.1571428571428571,0.25,0.0,0.0,0.0,1995-10-20
0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,1995-10-21
0.1523809523809524,0.17857142857142855,0.0,0.0,0.0,1995-10-22
0.12380952380952381,0.21428571428571427,0.0,0.0,0.0,1995-10-23
0.36190476190476184,0.4107142857142857,0.018734535171438672,0.05223880597014925,0.0,1995-10-24
0.21428571428571427,0.26785714285714285,0.0,0.0,0.0,1995-10-25
0.16666666666666666,0.30357142857142855,0.0,0.0,0.0,1995-10-26
0.16666666666666666,0.23214285714285712,0.0,0.0,0.0,1995-10-27
0.20952380952380953,0.30357142857142855,0.0,0.0,0.0,1995-10-28
0.20476190476190473,0.26785714285714285,0.0,0.0,0.0,1995-10-29
0.33809523809523806,0.6428571428571428,0.06291975963237895,0.24328358208955225,0.0,1995-10-30
0.30952380952380953,0.4464285714285714,0.04135737009544009,0.06716417910447761,0.0,1995-10-31
0.30952380952380953,0.4464285714285714,0.0,0.0,0.0,1995-11-01
0.2,0.3214285714285714,0.0,0.0,0.0,1995-11-02
